season,week,ftn_game_id,nflverse_game_id,ftn_play_id,nflverse_play_id,source
2025,7,6830,2025_07_MIA_CLE,1122091,181,official
2025,7,6830,2025_07_MIA_CLE,1122092,203,official
2025,7,6830,2025_07_MIA_CLE,1122093,225,official
2025,7,6830,2025_07_MIA_CLE,1122094,250,official
2025,7,6830,2025_07_MIA_CLE,1122095,273,official
2025,7,6830,2025_07_MIA_CLE,1122096,302,official
2025,7,6830,2025_07_MIA_CLE,1122097,327,official
2025,7,6830,2025_07_MIA_CLE,1122098,359,official
2025,7,6830,2025_07_MIA_CLE,1122099,388,official
2025,7,6830,2025_07_MIA_CLE,1122100,413,official
2025,7,6830,2025_07_MIA_CLE,1122101,437,official
2025,7,6830,2025_07_MIA_CLE,1122102,472,official
2025,7,6830,2025_07_MIA_CLE,1122103,496,official
2025,7,6830,2025_07_MIA_CLE,1122104,521,official
2025,7,6830,2025_07_MIA_CLE,1122105,543,official
2025,7,6830,2025_07_MIA_CLE,1122106,579,official
2025,7,6830,2025_07_MIA_CLE,1122107,603,official
2025,7,6830,2025_07_MIA_CLE,1122108,627,official
2025,7,6830,2025_07_MIA_CLE,1122109,651,official
2025,7,6830,2025_07_MIA_CLE,1122110,673,official
2025,7,6830,2025_07_MIA_CLE,1122111,696,official
2025,7,6830,2025_07_MIA_CLE,1122112,716,official
2025,7,6830,2025_07_MIA_CLE,1122113,746,official
2025,7,6830,2025_07_MIA_CLE,1122114,773,official
2025,7,6830,2025_07_MIA_CLE,1122115,798,official
2025,7,6830,2025_07_MIA_CLE,1122116,840,official
2025,7,6830,2025_07_MIA_CLE,1122117,862,official
2025,7,6830,2025_07_MIA_CLE,1122118,885,official
2025,7,6830,2025_07_MIA_CLE,1122119,905,official
2025,7,6830,2025_07_MIA_CLE,1122120,939,official
2025,7,6830,2025_07_MIA_CLE,1122121,961,official
2025,7,6830,2025_07_MIA_CLE,1122122,986,official
2025,7,6830,2025_07_MIA_CLE,1122123,1015,official
2025,7,6830,2025_07_MIA_CLE,1122124,1037,official
2025,7,6830,2025_07_MIA_CLE,1122125,1076,official
2025,7,6830,2025_07_MIA_CLE,1122126,1115,official
2025,7,6830,2025_07_MIA_CLE,1122127,1143,official
2025,7,6830,2025_07_MIA_CLE,1122128,1182,official
2025,7,6830,2025_07_MIA_CLE,1122129,1206,official
2025,7,6830,2025_07_MIA_CLE,1122130,1233,official
2025,7,6830,2025_07_MIA_CLE,1122131,1269,official
2025,7,6830,2025_07_MIA_CLE,1122132,1294,official
2025,7,6830,2025_07_MIA_CLE,1122133,1327,official
2025,7,6830,2025_07_MIA_CLE,1122134,1351,official
2025,7,6830,2025_07_MIA_CLE,1122135,1390,official
2025,7,6830,2025_07_MIA_CLE,1122136,1378,official
2025,7,6830,2025_07_MIA_CLE,1122137,1410,official
2025,7,6830,2025_07_MIA_CLE,1122138,1452,official
2025,7,6830,2025_07_MIA_CLE,1122139,1438,official
2025,7,6830,2025_07_MIA_CLE,1122140,1474,official
2025,7,6830,2025_07_MIA_CLE,1122141,1489,official
2025,7,6830,2025_07_MIA_CLE,1122142,1524,official
2025,7,6830,2025_07_MIA_CLE,1122143,1548,official
2025,7,6830,2025_07_MIA_CLE,1122144,1573,official
2025,7,6830,2025_07_MIA_CLE,1122145,1596,official
2025,7,6830,2025_07_MIA_CLE,1122146,1630,official
2025,7,6830,2025_07_MIA_CLE,1122147,1652,official
2025,7,6830,2025_07_MIA_CLE,1122148,1675,official
2025,7,6830,2025_07_MIA_CLE,1122149,1698,official
2025,7,6830,2025_07_MIA_CLE,1122150,1729,official
2025,7,6830,2025_07_MIA_CLE,1122151,1760,official
2025,7,6830,2025_07_MIA_CLE,1122152,1794,official
2025,7,6830,2025_07_MIA_CLE,1122153,1782,official
2025,7,6830,2025_07_MIA_CLE,1122154,1820,official
2025,7,6830,2025_07_MIA_CLE,1122155,1846,official
2025,7,6830,2025_07_MIA_CLE,1122156,1898,official
2025,7,6830,2025_07_MIA_CLE,1122157,1929,official
2025,7,6830,2025_07_MIA_CLE,1122158,1951,official
2025,7,6830,2025_07_MIA_CLE,1122159,1980,official
2025,7,6830,2025_07_MIA_CLE,1122160,2015,official
2025,7,6830,2025_07_MIA_CLE,1122161,2003,official
2025,7,6830,2025_07_MIA_CLE,1122162,2033,official
2025,7,6830,2025_07_MIA_CLE,1122163,2065,official
2025,7,6830,2025_07_MIA_CLE,1122164,2092,official
2025,7,6830,2025_07_MIA_CLE,1122165,2122,official
2025,7,6830,2025_07_MIA_CLE,1122166,2144,official
2025,7,6830,2025_07_MIA_CLE,1122167,2182,official
2025,7,6830,2025_07_MIA_CLE,1122168,2210,official
2025,7,6830,2025_07_MIA_CLE,1122169,2238,official
2025,7,6830,2025_07_MIA_CLE,1122170,2253,official
2025,7,6830,2025_07_MIA_CLE,1122171,2294,official
2025,7,6830,2025_07_MIA_CLE,1122172,2316,official
2025,7,6830,2025_07_MIA_CLE,1122173,2341,official
2025,7,6830,2025_07_MIA_CLE,1122174,2361,official
2025,7,6830,2025_07_MIA_CLE,1122175,2398,official
2025,7,6830,2025_07_MIA_CLE,1122176,2427,official
2025,7,6830,2025_07_MIA_CLE,1122177,2449,official
2025,7,6830,2025_07_MIA_CLE,1122178,2490,official
2025,7,6830,2025_07_MIA_CLE,1122179,2510,official
2025,7,6830,2025_07_MIA_CLE,1122180,2544,official
2025,7,6830,2025_07_MIA_CLE,1122181,2569,official
2025,7,6830,2025_07_MIA_CLE,1122182,2603,official
2025,7,6830,2025_07_MIA_CLE,1122183,2591,official
2025,7,6830,2025_07_MIA_CLE,1122184,2620,official
2025,7,6830,2025_07_MIA_CLE,1122185,2642,official
2025,7,6830,2025_07_MIA_CLE,1122186,2670,official
2025,7,6830,2025_07_MIA_CLE,1122187,2692,official
2025,7,6830,2025_07_MIA_CLE,1122188,2717,official
2025,7,6830,2025_07_MIA_CLE,1122189,2742,official
2025,7,6830,2025_07_MIA_CLE,1122190,2764,official
2025,7,6830,2025_07_MIA_CLE,1122191,2799,official
2025,7,6830,2025_07_MIA_CLE,1122192,2827,official
2025,7,6830,2025_07_MIA_CLE,1122193,2871,official
2025,7,6830,2025_07_MIA_CLE,1122194,2896,official
2025,7,6830,2025_07_MIA_CLE,1122195,2922,official
2025,7,6830,2025_07_MIA_CLE,1122196,2946,official
2025,7,6830,2025_07_MIA_CLE,1122197,2968,official
2025,7,6830,2025_07_MIA_CLE,1122198,3029,official
2025,7,6830,2025_07_MIA_CLE,1122199,3054,official
2025,7,6830,2025_07_MIA_CLE,1122200,3089,official
2025,7,6830,2025_07_MIA_CLE,1122201,3114,official
2025,7,6830,2025_07_MIA_CLE,1122202,3139,official
2025,7,6830,2025_07_MIA_CLE,1122203,3159,official
2025,7,6830,2025_07_MIA_CLE,1122204,3191,official
2025,7,6830,2025_07_MIA_CLE,1122205,3215,official
2025,7,6830,2025_07_MIA_CLE,1122206,3237,official
2025,7,6830,2025_07_MIA_CLE,1122207,3264,official
2025,7,6830,2025_07_MIA_CLE,1122208,3293,official
2025,7,6830,2025_07_MIA_CLE,1122209,3308,official
2025,7,6830,2025_07_MIA_CLE,1122210,3338,official
2025,7,6830,2025_07_MIA_CLE,1122211,3368,official
2025,7,6830,2025_07_MIA_CLE,1122212,3406,official
2025,7,6830,2025_07_MIA_CLE,1122213,3437,official
2025,7,6830,2025_07_MIA_CLE,1122214,3462,official
2025,7,6830,2025_07_MIA_CLE,1122215,3487,official
2025,7,6830,2025_07_MIA_CLE,1122216,3511,official
2025,7,6830,2025_07_MIA_CLE,1122217,3529,official
2025,7,6830,2025_07_MIA_CLE,1122218,3552,official
2025,7,6830,2025_07_MIA_CLE,1122219,3577,official
2025,7,6830,2025_07_MIA_CLE,1122220,3604,official
2025,7,6830,2025_07_MIA_CLE,1122221,3624,official
2025,7,6830,2025_07_MIA_CLE,1122222,3655,official
2025,7,6830,2025_07_MIA_CLE,1122223,3682,official
2025,7,6830,2025_07_MIA_CLE,1122224,3706,official
2025,7,6830,2025_07_MIA_CLE,1122225,3729,official
2025,7,6830,2025_07_MIA_CLE,1122226,3749,official
2025,7,6830,2025_07_MIA_CLE,1122227,3768,official
2025,7,6830,2025_07_MIA_CLE,1122228,3793,official
2025,7,6830,2025_07_MIA_CLE,1122229,3819,official
2025,7,6830,2025_07_MIA_CLE,1122230,3851,official
2025,7,6830,2025_07_MIA_CLE,1122231,3876,official
2025,7,6830,2025_07_MIA_CLE,1122232,3913,official
2025,7,6830,2025_07_MIA_CLE,1122233,3943,official
2025,7,6830,2025_07_MIA_CLE,1122234,3978,official
2025,7,6830,2025_07_MIA_CLE,1122235,3966,official
2025,7,6830,2025_07_MIA_CLE,1122236,4022,official
2025,7,6830,2025_07_MIA_CLE,1122237,4046,official
2025,7,6830,2025_07_MIA_CLE,1122238,4066,official
2025,7,6831,2025_07_LV_KC,1122239,40,official
2025,7,6831,2025_07_LV_KC,1122240,63,official
2025,7,6831,2025_07_LV_KC,1122241,85,official
2025,7,6831,2025_07_LV_KC,1122242,110,official
2025,7,6831,2025_07_LV_KC,1122243,135,official
2025,7,6831,2025_07_LV_KC,1122244,158,official
2025,7,6831,2025_07_LV_KC,1122245,195,official
2025,7,6831,2025_07_LV_KC,1122246,220,official
2025,7,6831,2025_07_LV_KC,1122247,239,official
2025,7,6831,2025_07_LV_KC,1122248,268,official
2025,7,6831,2025_07_LV_KC,1122249,298,official
2025,7,6831,2025_07_LV_KC,1122250,322,official
2025,7,6831,2025_07_LV_KC,1122251,358,official
2025,7,6831,2025_07_LV_KC,1122252,388,official
2025,7,6831,2025_07_LV_KC,1122253,413,official
2025,7,6831,2025_07_LV_KC,1122254,443,official
2025,7,6831,2025_07_LV_KC,1122255,474,official
2025,7,6831,2025_07_LV_KC,1122256,499,official
2025,7,6831,2025_07_LV_KC,1122257,533,official
2025,7,6831,2025_07_LV_KC,1122258,573,official
2025,7,6831,2025_07_LV_KC,1122259,588,official
2025,7,6831,2025_07_LV_KC,1122260,612,official
2025,7,6831,2025_07_LV_KC,1122261,646,official
2025,7,6831,2025_07_LV_KC,1122262,669,official
2025,7,6831,2025_07_LV_KC,1122263,700,official
2025,7,6831,2025_07_LV_KC,1122264,725,official
2025,7,6831,2025_07_LV_KC,1122265,755,official
2025,7,6831,2025_07_LV_KC,1122266,785,official
2025,7,6831,2025_07_LV_KC,1122267,816,official
2025,7,6831,2025_07_LV_KC,1122268,846,official
2025,7,6831,2025_07_LV_KC,1122269,871,official
2025,7,6831,2025_07_LV_KC,1122270,896,official
2025,7,6831,2025_07_LV_KC,1122271,918,official
2025,7,6831,2025_07_LV_KC,1122272,943,official
2025,7,6831,2025_07_LV_KC,1122273,985,official
2025,7,6831,2025_07_LV_KC,1122274,1010,official
2025,7,6831,2025_07_LV_KC,1122275,1033,official
2025,7,6831,2025_07_LV_KC,1122276,1058,official
2025,7,6831,2025_07_LV_KC,1122277,1082,official
2025,7,6831,2025_07_LV_KC,1122278,1104,official
2025,7,6831,2025_07_LV_KC,1122279,1138,official
2025,7,6831,2025_07_LV_KC,1122280,1160,official
2025,7,6831,2025_07_LV_KC,1122281,1182,official
2025,7,6831,2025_07_LV_KC,1122282,1204,official
2025,7,6831,2025_07_LV_KC,1122283,1229,official
2025,7,6831,2025_07_LV_KC,1122284,1255,official
2025,7,6831,2025_07_LV_KC,1122285,1278,official
2025,7,6831,2025_07_LV_KC,1122286,1304,official
2025,7,6831,2025_07_LV_KC,1122287,1319,official
2025,7,6831,2025_07_LV_KC,1122288,1349,official
2025,7,6831,2025_07_LV_KC,1122289,1371,official
2025,7,6831,2025_07_LV_KC,1122290,1404,official
2025,7,6831,2025_07_LV_KC,1122291,1426,official
2025,7,6831,2025_07_LV_KC,1122292,1448,official
2025,7,6831,2025_07_LV_KC,1122293,1478,official
2025,7,6831,2025_07_LV_KC,1122294,1507,official
2025,7,6831,2025_07_LV_KC,1122295,1534,official
2025,7,6831,2025_07_LV_KC,1122296,1559,official
2025,7,6831,2025_07_LV_KC,1122297,1581,official
2025,7,6831,2025_07_LV_KC,1122298,1603,official
2025,7,6831,2025_07_LV_KC,1122299,1625,official
2025,7,6831,2025_07_LV_KC,1122300,1648,official
2025,7,6831,2025_07_LV_KC,1122301,1678,official
2025,7,6831,2025_07_LV_KC,1122302,1705,official
2025,7,6831,2025_07_LV_KC,1122303,1728,official
2025,7,6831,2025_07_LV_KC,1122304,1753,official
2025,7,6831,2025_07_LV_KC,1122305,1787,official
2025,7,6831,2025_07_LV_KC,1122306,1775,official
2025,7,6831,2025_07_LV_KC,1122307,1819,official
2025,7,6831,2025_07_LV_KC,1122308,1807,official
2025,7,6831,2025_07_LV_KC,1122309,1851,official
2025,7,6831,2025_07_LV_KC,1122310,1839,official
2025,7,6831,2025_07_LV_KC,1122311,1869,official
2025,7,6831,2025_07_LV_KC,1122312,1915,official
2025,7,6831,2025_07_LV_KC,1122313,1903,official
2025,7,6831,2025_07_LV_KC,1122314,1936,official
2025,7,6831,2025_07_LV_KC,1122315,1951,official
2025,7,6831,2025_07_LV_KC,1122316,1975,official
2025,7,6831,2025_07_LV_KC,1122317,2017,official
2025,7,6831,2025_07_LV_KC,1122318,2044,official
2025,7,6831,2025_07_LV_KC,1122319,2067,official
2025,7,6831,2025_07_LV_KC,1122320,2092,official
2025,7,6831,2025_07_LV_KC,1122321,2117,official
2025,7,6831,2025_07_LV_KC,1122322,2139,official
2025,7,6831,2025_07_LV_KC,1122323,2169,official
2025,7,6831,2025_07_LV_KC,1122324,2210,official
2025,7,6831,2025_07_LV_KC,1122325,2232,official
2025,7,6831,2025_07_LV_KC,1122326,2257,official
2025,7,6831,2025_07_LV_KC,1122327,2293,official
2025,7,6831,2025_07_LV_KC,1122328,2315,official
2025,7,6831,2025_07_LV_KC,1122329,2350,official
2025,7,6831,2025_07_LV_KC,1122330,2365,official
2025,7,6831,2025_07_LV_KC,1122331,2389,official
2025,7,6831,2025_07_LV_KC,1122332,2411,official
2025,7,6831,2025_07_LV_KC,1122333,2433,official
2025,7,6831,2025_07_LV_KC,1122334,2453,official
2025,7,6831,2025_07_LV_KC,1122335,2483,official
2025,7,6831,2025_07_LV_KC,1122336,2513,official
2025,7,6831,2025_07_LV_KC,1122337,2535,official
2025,7,6831,2025_07_LV_KC,1122338,2557,official
2025,7,6831,2025_07_LV_KC,1122339,2582,official
2025,7,6831,2025_07_LV_KC,1122340,2611,official
2025,7,6831,2025_07_LV_KC,1122341,2634,official
2025,7,6831,2025_07_LV_KC,1122342,2659,official
2025,7,6831,2025_07_LV_KC,1122343,2682,official
2025,7,6831,2025_07_LV_KC,1122344,2702,official
2025,7,6831,2025_07_LV_KC,1122345,2732,official
2025,7,6831,2025_07_LV_KC,1122346,2772,official
2025,7,6831,2025_07_LV_KC,1122347,2804,official
2025,7,6831,2025_07_LV_KC,1122348,2829,official
2025,7,6831,2025_07_LV_KC,1122349,2854,official
2025,7,6831,2025_07_LV_KC,1122350,2877,official
2025,7,6831,2025_07_LV_KC,1122351,2926,official
2025,7,6831,2025_07_LV_KC,1122352,2948,official
2025,7,6831,2025_07_LV_KC,1122353,2972,official
2025,7,6831,2025_07_LV_KC,1122354,2994,official
2025,7,6831,2025_07_LV_KC,1122355,3014,official
2025,7,6831,2025_07_LV_KC,1122356,3046,official
2025,7,6831,2025_07_LV_KC,1122357,3079,official
2025,7,6831,2025_07_LV_KC,1122358,3102,official
2025,7,6831,2025_07_LV_KC,1122359,3125,official
2025,7,6831,2025_07_LV_KC,1122360,3148,official
2025,7,6831,2025_07_LV_KC,1122361,3174,official
2025,7,6831,2025_07_LV_KC,1122362,3208,official
2025,7,6831,2025_07_LV_KC,1122363,3230,official
2025,7,6831,2025_07_LV_KC,1122364,3252,official
2025,7,6831,2025_07_LV_KC,1122365,3274,official
2025,7,6831,2025_07_LV_KC,1122366,3296,official
2025,7,6831,2025_07_LV_KC,1122367,3318,official
2025,7,6831,2025_07_LV_KC,1122368,3338,official
2025,7,6831,2025_07_LV_KC,1122369,3372,official
2025,7,6831,2025_07_LV_KC,1122370,3397,official
2025,7,6831,2025_07_LV_KC,1122371,3426,official
2025,7,6831,2025_07_LV_KC,1122372,3448,official
2025,7,6831,2025_07_LV_KC,1122373,3470,official
2025,7,6831,2025_07_LV_KC,1122374,3500,official
2025,7,6831,2025_07_LV_KC,1122375,3522,official
2025,7,6831,2025_07_LV_KC,1122376,3547,official
2025,7,6831,2025_07_LV_KC,1122377,3571,official
2025,7,6831,2025_07_LV_KC,1122378,3593,official
2025,7,6831,2025_07_LV_KC,1122379,3627,official
2025,7,6831,2025_07_LV_KC,1122380,3649,official
2025,7,6831,2025_07_LV_KC,1122381,3675,official
2025,7,6832,2025_07_PHI_MIN,1122382,40,official
2025,7,6832,2025_07_PHI_MIN,1122383,63,official
2025,7,6832,2025_07_PHI_MIN,1122384,85,official
2025,7,6832,2025_07_PHI_MIN,1122385,107,official
2025,7,6832,2025_07_PHI_MIN,1122386,129,official
2025,7,6832,2025_07_PHI_MIN,1122387,151,official
2025,7,6832,2025_07_PHI_MIN,1122388,176,official
2025,7,6832,2025_07_PHI_MIN,1122389,198,official
2025,7,6832,2025_07_PHI_MIN,1122390,227,official
2025,7,6832,2025_07_PHI_MIN,1122391,249,official
2025,7,6832,2025_07_PHI_MIN,1122392,276,official
2025,7,6832,2025_07_PHI_MIN,1122393,301,official
2025,7,6832,2025_07_PHI_MIN,1122394,335,official
2025,7,6832,2025_07_PHI_MIN,1122395,361,official
2025,7,6832,2025_07_PHI_MIN,1122396,376,official
2025,7,6832,2025_07_PHI_MIN,1122397,400,official
2025,7,6832,2025_07_PHI_MIN,1122398,422,official
2025,7,6832,2025_07_PHI_MIN,1122399,445,official
2025,7,6832,2025_07_PHI_MIN,1122400,470,official
2025,7,6832,2025_07_PHI_MIN,1122401,500,official
2025,7,6832,2025_07_PHI_MIN,1122402,525,official
2025,7,6832,2025_07_PHI_MIN,1122403,547,official
2025,7,6832,2025_07_PHI_MIN,1122404,569,official
2025,7,6832,2025_07_PHI_MIN,1122405,592,official
2025,7,6832,2025_07_PHI_MIN,1122406,615,official
2025,7,6832,2025_07_PHI_MIN,1122407,642,official
2025,7,6832,2025_07_PHI_MIN,1122408,662,official
2025,7,6832,2025_07_PHI_MIN,1122409,697,official
2025,7,6832,2025_07_PHI_MIN,1122410,721,official
2025,7,6832,2025_07_PHI_MIN,1122411,746,official
2025,7,6832,2025_07_PHI_MIN,1122412,810,official
2025,7,6832,2025_07_PHI_MIN,1122413,833,official
2025,7,6832,2025_07_PHI_MIN,1122414,853,official
2025,7,6832,2025_07_PHI_MIN,1122415,905,official
2025,7,6832,2025_07_PHI_MIN,1122416,927,official
2025,7,6832,2025_07_PHI_MIN,1122417,949,official
2025,7,6832,2025_07_PHI_MIN,1122418,977,official
2025,7,6832,2025_07_PHI_MIN,1122419,992,official
2025,7,6832,2025_07_PHI_MIN,1122420,1037,official
2025,7,6832,2025_07_PHI_MIN,1122421,1070,official
2025,7,6832,2025_07_PHI_MIN,1122422,1092,official
2025,7,6832,2025_07_PHI_MIN,1122423,1119,official
2025,7,6832,2025_07_PHI_MIN,1122424,1157,official
2025,7,6832,2025_07_PHI_MIN,1122425,1179,official
2025,7,6832,2025_07_PHI_MIN,1122426,1204,official
2025,7,6832,2025_07_PHI_MIN,1122427,1222,official
2025,7,6832,2025_07_PHI_MIN,1122428,1254,official
2025,7,6832,2025_07_PHI_MIN,1122429,1276,official
2025,7,6832,2025_07_PHI_MIN,1122430,1301,official
2025,7,6832,2025_07_PHI_MIN,1122431,1343,official
2025,7,6832,2025_07_PHI_MIN,1122432,1331,official
2025,7,6832,2025_07_PHI_MIN,1122433,1377,official
2025,7,6832,2025_07_PHI_MIN,1122434,1400,official
2025,7,6832,2025_07_PHI_MIN,1122435,1437,official
2025,7,6832,2025_07_PHI_MIN,1122436,1457,official
2025,7,6832,2025_07_PHI_MIN,1122437,1498,official
2025,7,6832,2025_07_PHI_MIN,1122438,1533,official
2025,7,6832,2025_07_PHI_MIN,1122439,1555,official
2025,7,6832,2025_07_PHI_MIN,1122440,1586,official
2025,7,6832,2025_07_PHI_MIN,1122441,1611,official
2025,7,6832,2025_07_PHI_MIN,1122442,1637,official
2025,7,6832,2025_07_PHI_MIN,1122443,1659,official
2025,7,6832,2025_07_PHI_MIN,1122444,1684,official
2025,7,6832,2025_07_PHI_MIN,1122445,1714,official
2025,7,6832,2025_07_PHI_MIN,1122446,1739,official
2025,7,6832,2025_07_PHI_MIN,1122447,1771,official
2025,7,6832,2025_07_PHI_MIN,1122448,1794,official
2025,7,6832,2025_07_PHI_MIN,1122449,1813,official
2025,7,6832,2025_07_PHI_MIN,1122450,1838,official
2025,7,6832,2025_07_PHI_MIN,1122451,1875,official
2025,7,6832,2025_07_PHI_MIN,1122452,1863,official
2025,7,6832,2025_07_PHI_MIN,1122453,1893,official
2025,7,6832,2025_07_PHI_MIN,1122454,1933,official
2025,7,6832,2025_07_PHI_MIN,1122455,1961,official
2025,7,6832,2025_07_PHI_MIN,1122456,1983,official
2025,7,6832,2025_07_PHI_MIN,1122457,2005,official
2025,7,6832,2025_07_PHI_MIN,1122458,2030,official
2025,7,6832,2025_07_PHI_MIN,1122459,2060,official
2025,7,6832,2025_07_PHI_MIN,1122460,2082,official
2025,7,6832,2025_07_PHI_MIN,1122461,2104,official
2025,7,6832,2025_07_PHI_MIN,1122462,2126,official
2025,7,6832,2025_07_PHI_MIN,1122463,2160,official
2025,7,6832,2025_07_PHI_MIN,1122464,2185,official
2025,7,6832,2025_07_PHI_MIN,1122465,2205,official
2025,7,6832,2025_07_PHI_MIN,1122466,2246,official
2025,7,6832,2025_07_PHI_MIN,1122467,2271,official
2025,7,6832,2025_07_PHI_MIN,1122468,2304,official
2025,7,6832,2025_07_PHI_MIN,1122469,2319,official
2025,7,6832,2025_07_PHI_MIN,1122470,2355,official
2025,7,6832,2025_07_PHI_MIN,1122471,2389,official
2025,7,6832,2025_07_PHI_MIN,1122472,2411,official
2025,7,6832,2025_07_PHI_MIN,1122473,2436,official
2025,7,6832,2025_07_PHI_MIN,1122474,2461,official
2025,7,6832,2025_07_PHI_MIN,1122475,2489,official
2025,7,6832,2025_07_PHI_MIN,1122476,2528,official
2025,7,6832,2025_07_PHI_MIN,1122477,2553,official
2025,7,6832,2025_07_PHI_MIN,1122478,2575,official
2025,7,6832,2025_07_PHI_MIN,1122479,2628,official
2025,7,6832,2025_07_PHI_MIN,1122480,2643,official
2025,7,6832,2025_07_PHI_MIN,1122481,2667,official
2025,7,6832,2025_07_PHI_MIN,1122482,2694,official
2025,7,6832,2025_07_PHI_MIN,1122483,2734,official
2025,7,6832,2025_07_PHI_MIN,1122484,2763,official
2025,7,6832,2025_07_PHI_MIN,1122485,2799,official
2025,7,6832,2025_07_PHI_MIN,1122486,2837,official
2025,7,6832,2025_07_PHI_MIN,1122487,2862,official
2025,7,6832,2025_07_PHI_MIN,1122488,2904,official
2025,7,6832,2025_07_PHI_MIN,1122489,2926,official
2025,7,6832,2025_07_PHI_MIN,1122490,2947,official
2025,7,6832,2025_07_PHI_MIN,1122491,2969,official
2025,7,6832,2025_07_PHI_MIN,1122492,2994,official
2025,7,6832,2025_07_PHI_MIN,1122493,3019,official
2025,7,6832,2025_07_PHI_MIN,1122494,3041,official
2025,7,6832,2025_07_PHI_MIN,1122495,3066,official
2025,7,6832,2025_07_PHI_MIN,1122496,3086,official
2025,7,6832,2025_07_PHI_MIN,1122497,3106,official
2025,7,6832,2025_07_PHI_MIN,1122498,3136,official
2025,7,6832,2025_07_PHI_MIN,1122499,3160,official
2025,7,6832,2025_07_PHI_MIN,1122500,3183,official
2025,7,6832,2025_07_PHI_MIN,1122501,3208,official
2025,7,6832,2025_07_PHI_MIN,1122502,3230,official
2025,7,6832,2025_07_PHI_MIN,1122503,3254,official
2025,7,6832,2025_07_PHI_MIN,1122504,3287,official
2025,7,6832,2025_07_PHI_MIN,1122505,3313,official
2025,7,6832,2025_07_PHI_MIN,1122506,3328,official
2025,7,6832,2025_07_PHI_MIN,1122507,3366,official
2025,7,6832,2025_07_PHI_MIN,1122508,3396,official
2025,7,6832,2025_07_PHI_MIN,1122509,3431,official
2025,7,6832,2025_07_PHI_MIN,1122510,3459,official
2025,7,6832,2025_07_PHI_MIN,1122511,3494,official
2025,7,6832,2025_07_PHI_MIN,1122512,3516,official
2025,7,6832,2025_07_PHI_MIN,1122513,3549,official
2025,7,6832,2025_07_PHI_MIN,1122514,3572,official
2025,7,6832,2025_07_PHI_MIN,1122515,3594,official
2025,7,6832,2025_07_PHI_MIN,1122516,3617,official
2025,7,6832,2025_07_PHI_MIN,1122517,3642,official
2025,7,6832,2025_07_PHI_MIN,1122518,3703,official
2025,7,6832,2025_07_PHI_MIN,1122519,3733,official
2025,7,6832,2025_07_PHI_MIN,1122520,3753,official
2025,7,6832,2025_07_PHI_MIN,1122521,3778,official
2025,7,6832,2025_07_PHI_MIN,1122522,3801,official
2025,7,6832,2025_07_PHI_MIN,1122523,3828,official
2025,7,6832,2025_07_PHI_MIN,1122524,3851,official
2025,7,6832,2025_07_PHI_MIN,1122525,3887,official
2025,7,6832,2025_07_PHI_MIN,1122526,3875,official
2025,7,6832,2025_07_PHI_MIN,1122527,3928,official
2025,7,6832,2025_07_PHI_MIN,1122528,3905,official
