nflverse_game_id,week,posteam,defteam,p_245,p_344,p_434,p_335,p_524,p_236,p_146,p_254,p_155,p_425,p_416,p_137,p_326,p_443,p_452,p_641,p_632,p_533,p_424,p_334,p_325,p_235,p_056,p_047,p_551,p_623,p_515,p_227,p_145,p_614,p_353,p_317,p_542,p_164,p_461,p_046,p_038,p_044,p_415,p_065,p_218,p_316,p_154,p_244,p_343,p_506,p_042,p_136,p_037,p_433,p_731,p_034,p_514,p_532,p_043,p_560,p_130,p_123,p_233,p_045
2025_10_PIT_LAC,10,PIT,LAC,-9.954334095236845,0.8143242442747578,0,0,0,0.9901999167807971,-11.048176863240895,0,0,0,0,-0.19538788736099377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_10_PIT_LAC,10,LAC,PIT,-4.7330519820866765,-4.423082466819324,0,0,0,0,0,0,2.958607740795517,0,0,0,0,-2.63006145264097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7889193615410477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_10_PHI_GB,10,GB,PHI,-7.7787869713502005,-0.42247039591893554,0,-2.480241050652694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44216674054287575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_10_PHI_GB,10,PHI,GB,-9.963516821995768,-2.8119614924653433,0,3.4992275966797024,0,0,0,-0.6781847054953687,5.6229349776986055,0,0,-0.03385780216194689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_11_NYJ_NE,11,NYJ,NE,-0.488133892591577,-5.674294054450002,-0.2987090405658819,0,0,1.7282119242590852,0.5447080563753843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.6623340507503599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_11_NYJ_NE,11,NE,NYJ,0,0,1.5036778609501198,0,0,0,0,0,0,6.577773821426462,0.1758466025347143,0,0.603598709218204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_11_WAS_MIA,11,MIA,WAS,0,0,-4.735561304471389,1.675851447003092,0,1.1455052019446157,0,0,0,1.7828516482259147,0,-0.24143011716660112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_11_WAS_MIA,11,WAS,MIA,-1.8278034259932603,9.41105111601064,0,0,0,0,0,0,1.635473898650034,0,0,0,0,-3.7308478880440816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_11_CAR_ATL,11,ATL,CAR,1.4944356954717652,8.827576818410307,0,-1.0970768496626988,0,-1.1948537371936254,-3.0097598389256746,0,0,0,0,0,0,0,0,0,0,0.8050522920093499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_11_CAR_ATL,11,CAR,ATL,0.7685198822291568,0.3014210597611964,-10.154322117667759,16.714962433857888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_11_TB_BUF,11,TB,BUF,2.3299540928564966,-0.49853488808730617,0,9.722043397167232,0,-2.5788480321120173,-0.0236319174291566,-0.45952575997216627,-4.749677718733437,2.0109790901769884,0,0,0,0,0,0,0,0,0,0,0,0,-0.8931853595422581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_11_TB_BUF,11,BUF,TB,12.902593152066219,3.232770782793639,0,0,0,0,-0.43225521477870643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_11_LAC_JAX,11,LAC,JAX,0,0,-1.9570874008350074,3.110540150257293,0,0,0,0,0,-11.798315017904294,0,0,-11.944160991875895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_11_LAC_JAX,11,JAX,LAC,7.572920712525956,-4.350194888334954,-0.26500933640636504,0,0,1.8794788790983148,4.881976111966651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_11_CHI_MIN,11,MIN,CHI,0,0,0,0,0,0,0,0,0,-4.617415275463941,0,0,-4.626389565877616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44553782418370247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_11_CHI_MIN,11,CHI,MIN,-2.6740582328452085,-2.56564820058298,-0.6654187163512688,0,0,1.1725604163948447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_11_GB_NYG,11,NYG,GB,3.3804026084253564,0.94192806025967,0,-2.718791128601879,0,0,0,1.7118049689743202,5.744017749035265,0,0,-0.09726575011154637,0,0,0,0,0,0,0,0,0,0,0,0,0.7153571991075296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_11_GB_NYG,11,GB,NYG,13.622051861588378,1.066587048175279,2.195214037434198,2.409822715446353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_11_CIN_PIT,11,PIT,CIN,0,0,-0.9784208228229545,0,3.344211474611459,0,0,0,0,2.25377150221524,6.426311871560756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6964587239781395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_11_CIN_PIT,11,CIN,PIT,-14.689881839157179,2.5340321719413623,0,0,0,0,0,-3.145921220886521,4.765989674022421,0,0,0,0,-0.947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5023687463253736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_11_HOU_TEN,11,HOU,TEN,0,0,-9.799016148317605,4.46302267010221,0.765073707792908,0.002360685495659709,0,0,0,-0.0029255159897729754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_11_HOU_TEN,11,TEN,HOU,0,0,-3.9991674515185878,0,-1.469836784293875,0,0,0,0,-0.2081879552172241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_11_SF_ARI,11,SF,ARI,-3.3149898221215883,6.295155164028984,0,3.785196789132897,0,3.109529702504207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10051626031054184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_11_SF_ARI,11,ARI,SF,0,0,-0.147581412573345,0,0,0,0,0,0,-7.141338024965279,6.289616655325517,0,0,0,0,0,0,-0.947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_11_SEA_LA,11,LA,SEA,0.4123954816022888,-2.3369310612324625,0,-4.266176783363335,0,3.8747913325205445,0,0,0,0,0,0,-3.1249185007764027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.453701042977627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_11_SEA_LA,11,SEA,LA,-8.20486127177719,-1.8030146547826007,-6.389956679486204,-4.44828471534033,0,-1.956264500215184,0,0,0,0,0,0,6.53554635924451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3122952845878899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_11_BAL_CLE,11,CLE,BAL,-2.8530953278744557,0.06264655315317214,0,-0.2658265237696469,0,0,-17.173585470283,0,0,0,0,0,0,-4.1394247993594036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_11_BAL_CLE,11,BAL,CLE,0,0,1.4183367314108182,0,0,0,0,0,0,-10.978219829985173,1.267702998185996,0,0,-1.3925745236338116,0,0,0,2.8056713739642873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_11_KC_DEN,11,DEN,KC,0.5895869516534731,0.7339089384768158,-0.4671456304495223,-5.216076607697694,0,0,0,0,0,-3.2431170018625974,-0.7264892743810809,0,9.25361159001477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_11_KC_DEN,11,KC,DEN,-5.552068562076089,-0.8875339963124134,0,1.2190948809147812,0,10.173818698664956,3.5176784673240036,0,0,0,0,-0.17022066793288104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_11_DET_PHI,11,PHI,DET,-5.10122389120963,2.909913440118544,-12.207923583628144,0.8253423525602557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_11_DET_PHI,11,DET,PHI,-12.7643732356394,3.371237424435094,0,-8.166130181285553,0,-3.299511386663653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.786329652182758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_11_DAL_LV,11,DAL,LV,0,0,-7.7087882806081325,0,0,0,0,0,0,15.022851624038386,3.13938751333626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_11_DAL_LV,11,LV,DAL,-3.270080642832909,-0.5738436794199515,1.1594215775839984,-2.5806750322624854,0,0,0,-3.1416534041636623,-0.33602825173875317,-2.9723154439509907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_12_BUF_HOU,12,HOU,BUF,0.4115691466140561,0.9007355706999078,0,-4.196757019555662,0,0.3965106448991689,0,-0.5513232217635959,0,0,0,0,-1.4421804596972856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_12_BUF_HOU,12,BUF,HOU,0,0,0.18178781413007528,0,3.187928763916716,0,0,0,0,-14.043603989788242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_12_NYJ_BAL,12,NYJ,BAL,-1.0771023012930527,-1.0540744791505858,0,0.2340718067716807,0,0,-5.519647808317288,0,-4.381258441600949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_12_NYJ_BAL,12,BAL,NYJ,0,0,-3.40741383418208,0,0,0,0,0,0,-3.6467897728721246,0,0,5.8171487133949995,0,0,0,1.744859584257938,2.8953324326430447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_12_PIT_CHI,12,CHI,PIT,-4.820375769520247,-0.2364028113661334,0,-1.1121452958323061,0,0,0,6.550448939262424,-0.05394263053312898,0,0,0,0,0.41273192450171337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_12_PIT_CHI,12,PIT,CHI,0,0,0,0,1.8574541556299664,0,0,0,0,-4.602838106511626,2.775576981715858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7327689315134194,0.7087950738205109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_12_NE_CIN,12,NE,CIN,0,0,2.7551521036657505,0,-4.256507065790874,0,0,0,0,1.6019043585617168,-1.3602037327364087,0,4.412743659625721,0,0,-1.5476964573026635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_12_NE_CIN,12,CIN,NE,-9.297433894679463,-1.119252163451165,0,0.12763141724281013,0,-1.6029548884835094,0.6611539208970498,0,0,0,0,0.26217690180055797,0,0,0,0,0,0,0,0,0,0.22369380528107285,0,0,0,0,0,0,-0.005890445667319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.9243637745967135,0.6486449811740419,0,0,0,0,0,0,0,0,0,0,0
2025_12_NYG_DET,12,NYG,DET,9.166577088984791,-4.070868804032216,2.942467819041911,8.44369157066103,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.3464895952492952,0,0,0,0,0,0,-2.371360613091383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_12_NYG_DET,12,DET,NYG,-1.6480556218992324,8.77520442835521,1.6795524809276685,0.22923090169206262,0,1.3235034581739455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_12_MIN_GB,12,MIN,GB,-10.721138989785686,-1.234172735537868,0,0,0,0,0,-1.5464289242518134,-5.3909827090938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_12_MIN_GB,12,GB,MIN,-0.5403170870090759,0.18802169093396515,-0.445178294757286,6.421836216846714,0,0,-2.7665785618592054,0.664156604470918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_12_IND_KC,12,IND,KC,0,-0.46557986008701846,-0.8370257003698498,2.992940002528485,0,0,0,0,0,-3.878709228688134,-0.7387471506372094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9800136236008257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_12_IND_KC,12,KC,IND,0,0,0,0,1.7589215160522533,0,0,0,0,-4.897992592486155,5.399332074797712,0,1.6404857859616357,0,0,-0.8993559989321511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_12_SEA_TEN,12,TEN,SEA,-4.644699677330209,-1.9805271605904973,-0.2244689327199012,-1.486730869859457,0,10.175178800564026,2.5154233446810395,0,-0.6536528675351292,-0.5168736464111134,0,0,-2.089820198714733,-2.4925885619595647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6771767059108242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_12_SEA_TEN,12,SEA,TEN,0,0,4.430120725504821,4.921956021689267,4.005240973900072,0,0,0,0,0.24373284098692238,0,0,-0.5480915162731037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_12_JAX_ARI,12,ARI,JAX,0,0,-1.9364256502012722,-1.9948200434866235,0,0,0,0,0,-1.553346710104961,0.04238941671792418,0,-6.4538825932185455,0,0,0.7936946874251589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_12_JAX_ARI,12,JAX,ARI,-13.249176632316107,2.8560588062973693,0,3.1556568298256025,0,1.5520659987814724,0,0,-5.130736376857385,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.08526774385245517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_12_CLE_LV,12,CLE,LV,0,0,-18.043804919929244,0,0,0,0,0,0,-4.721350702340715,11.650786635103596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_12_CLE_LV,12,LV,CLE,0,0,-4.580698212957941,0,-2.027314711129293,0,0,0,0,-19.26260034854447,0.5048372418968938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.090722815818873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_12_PHI_DAL,12,DAL,PHI,7.648499724248749,-6.2984968130185734,0,-5.066132793552242,0,2.0907335247611627,0,0,0,0,0,0,0,-0.07977788397693075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_12_PHI_DAL,12,PHI,DAL,0.08649558620527387,0.433832427195739,0.6188533820677549,-0.26992599998306077,-0.9043082403950393,0,0,0,0,0.23468562960624695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_12_ATL_NO,12,ATL,NO,-0.0649329453590326,0.3406226937077008,-1.2686730585992336,-1.305097013071645,1.5158669913071208,-1.480567675549537,0,0,0,-3.7967115816192023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_12_ATL_NO,12,NO,ATL,-3.071427354973486,4.993480987148359,0.3496768168406561,-14.365759700769559,0,0,0,0,0,0.7953541513998061,0,0,0,-7.365834893446161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_12_TB_LA,12,TB,LA,-9.795827351510525,-0.026345379767008126,-1.3919548878911883,1.2685204228037037,0,0,0,0,0,0,0,0,-17.717362194438465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_12_TB_LA,12,LA,TB,2.648925230762339,1.6073569551226683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_12_CAR_SF,12,SF,CAR,1.9584922777721658,0.24489931407151744,0,0.2801692842040211,0,-2.5752163775656784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_12_CAR_SF,12,CAR,SF,0,0,0,0,0,0,0,0,0,-3.518809284929834,0,0,0,0,0,0,0,-7.283757156052161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_13_GB_DET,13,GB,DET,-0.37300696442252956,0.26111295528244227,11.840402583475225,1.3259491746297343,-2.1037935638451017,0,0,0,0,2.7166347948950715,0,0,0,0,0,0,0,3.6892311439150944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07260582398157567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3433164353482425,0,0,0,0,0,0,0,0,0,0
2025_13_GB_DET,13,DET,GB,-0.26724118479952974,0.3383883646456525,0,-4.277622285299003,0,0,0,-0.926809195720125,8.169513409549836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_13_KC_DAL,13,DAL,KC,1.723160411696881,2.251504844170995,3.7568769780918956,0.9355782364583574,0,0,0,0,0,7.628862992945122,4.3444337571127765,0,-1.7235712949186563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_13_KC_DAL,13,KC,DAL,-0.3030837345868349,0.12790823786053807,4.322068500798196,7.578772905166261,0,0,0,-0.4709516344591975,0,1.5141099513275549,0,0,0,0,0,0,0,0,0,0,-1.197538051288575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_13_CIN_BAL,13,CIN,BAL,-14.599288670107686,0.8008746279519983,0,-0.4399357110960409,0,6.601365901238751,10.039453752598599,0,0,0,0,0,0,-0.8249071075115353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_13_CIN_BAL,13,BAL,CIN,0,0,0.28455783729441464,0,1.1418400993570685,0,0,0,0,-3.185389533464331,-7.224559323687572,0,-10.776835141761694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_13_CHI_PHI,13,CHI,PHI,5.335876895607259,-0.38088056741980836,-2.985749303130433,2.6572585221147165,0,0,1.805853801080957,0,0,0,0,0,0,-2.8065752247348428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_13_CHI_PHI,13,PHI,CHI,0,0,0,0,0,0,0,0,0,3.7492747677171137,-1.6965176005229763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.986970319412649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_13_LA_CAR,13,LA,CAR,-2.385220763622783,4.010507053520996,0,11.736769777548034,0,-5.782410441082902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_13_LA_CAR,13,CAR,LA,-4.1913997021038085,-0.9419615359511226,0.886837323079817,7.2861118410364725,0,0,0,0,0,0,0,0,8.606709917747885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_13_SF_CLE,13,SF,CLE,0,0,-4.848328255582601,0,0,0,0,0,0,0.07769975645368998,5.899290672290762,0,0,0,0,0,-0.4008053923607804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_13_SF_CLE,13,CLE,SF,0,0,-2.521601181884762,0,0,0,0,0,0,-12.17599480447825,0,0,0,0,0,0,0,1.053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_13_HOU_IND,13,IND,HOU,0,0,-0.8093491540057585,0,-2.8381432518363,0,0,0,0,1.8112095686745993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2025_13_HOU_IND,13,HOU,IND,0,0,0,0,-5.808248954666249,0,0,0,0,-1.2751518547011074,8.103162387539127,0,1.7818759283982217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.47734032839071006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
